lat,lon,area_m2,guess
36.90419475396641,-95.17892193651159,131.12094145628606,Residential
36.91295750000125,-95.16088249999979,25.419205780565953,Residential
36.89596750002996,-95.16218099999553,74.16296311775555,Residential
36.90029700000323,-95.1625979999994,98.48187816044396,Residential
36.90452545671912,-95.17917944741966,229.07422420926622,Residential
36.9176550000002,-95.18207199999968,214.11591856771912,Residential
36.91488359329685,-95.18357525839684,133.7625448413148,Residential
36.90005450000259,-95.17987499999911,27.73208833536942,Residential
36.90478016641143,-95.17937117166493,130.90181228905325,Residential
36.91754550001183,-95.1817624999982,93.31420765627863,Residential
36.917223000010615,-95.18224799999834,116.84877764344338,Residential
36.91383605211449,-95.1836299723507,164.68716271377556,Residential
36.89752262939743,-95.16409165719892,203.76508332750518,Residential
36.89571332973958,-95.16198244984837,199.57761882418242,Residential
36.895825000005196,-95.16235949999916,84.84843170079719,Residential
36.895823000008214,-95.16213799999876,29.815908184810468,Residential
36.90441199999976,-95.17891800000416,54.47003974379082,Residential
