lat,lon,area_m2,guess
36.97360994092952,-92.10769925736302,201.89634287384212,Residential
36.967047784769456,-92.09496616760967,228.46770791052424,Residential
36.964964170182974,-92.09520815551903,216.7025140997981,Residential
36.9733806220427,-92.08510683226244,71.23981150295839,Residential
36.968015132991134,-92.09255937578679,206.10057808566845,Residential
36.96235571762234,-92.11088106248955,127.84864630754228,Residential
37.022570440047005,-92.09085725258913,135.60747878791477,Residential
36.98577600001565,-92.15902899999585,235.2215762536224,Residential
36.96778824593555,-92.10840279517544,111.72452285857602,Residential
36.96202420219126,-92.09469511116059,163.8478849568191,Residential
36.98558185100126,-92.15880866660844,190.81800210031514,Residential
36.96845149999602,-92.09170550000394,160.71572160929503,Residential
36.969619142137304,-92.10918027328802,188.5065314359306,Residential
36.972418999995945,-92.11361500000184,216.63565186783103,Residential
36.98831500000062,-92.1471625000051,204.4561157251924,Residential
36.967509210977454,-92.09328409869504,463.81692703208586,Residential
37.0018615000278,-92.07164749998184,264.1595703308619,Residential
36.969352503380755,-92.10002665430245,148.11256402946444,Residential
36.9865858240552,-92.14810634928341,129.17500373638038,Residential
36.97258318426806,-92.15941407039243,36.89859496202081,Residential
37.0345852992676,-92.11372088412702,126.6108456019377,Residential
37.0287852230618,-92.11614840433565,79.87049498777093,Residential
36.96673300000058,-92.16292700000011,38.92402171250603,Residential
36.97249709126735,-92.07512960407746,424.5052325716232,Residential
37.00303950001795,-92.08102649999923,184.09916660621352,Residential
36.97986438345939,-92.0781894208409,22.16877445094419,Residential
36.967777916165566,-92.09516463976031,162.9083537824343,Residential
37.02806168539825,-92.11602082515603,152.10450501049945,Residential
36.982149191507354,-92.15524656714902,273.68384940014334,Residential
36.971474500011084,-92.15983800000814,130.1383027311429,Residential
36.96851941302484,-92.09495775474247,62.616233494024016,Residential
37.015122500062645,-92.11609850002688,204.73958635104256,Residential
36.98440441831622,-92.16398541138436,306.451935946918,Residential
36.980072000010004,-92.08124349996207,103.77203746639557,Residential
36.967480536629004,-92.09503542785109,170.41916791251398,Residential
36.9678625000446,-92.10808149999033,221.91417899051157,Residential
37.02590850001576,-92.11116499999679,86.07394898368966,Residential
36.974547000359735,-92.16422606356058,158.32998910662363,Residential
36.967555000009895,-92.09472199999486,328.42938653821403,Residential
36.98613802793651,-92.14885128036425,228.71103825517952,Residential
36.97195800000718,-92.08650749999791,81.23731893834318,Residential
36.97013600000634,-92.09831999999857,71.63897073590694,Residential
36.96813624460914,-92.0921903668623,280.2441635604403,Residential
36.96920449999737,-92.1004875,54.77605876845348,Residential
36.97345434686336,-92.10671895687975,152.40709111651958,Residential
36.97382649999052,-92.10763500000262,88.94417488262022,Residential
37.03377006504593,-92.11456718324243,70.32114600168894,Residential
36.960514785771615,-92.11498903531697,285.8317553368779,Residential
36.972410364475685,-92.15950629005422,252.06783931337577,Residential
36.970625181017596,-92.16040397080182,230.9927358934857,Residential
36.9733083020548,-92.08491920388927,126.1448763933879,Residential
36.97193950000313,-92.08664700000247,32.41120427792187,Residential
36.96845564777684,-92.09506952654897,381.95670330559483,Residential
37.03262949999814,-92.11690199999953,118.23854686366425,Residential
36.98207345802961,-92.15406327059031,104.9496006244041,Residential
36.969328558624206,-92.09695124134473,67.22977109979996,Residential
37.015319000025144,-92.11554900002949,217.06993435773643,Residential
36.98582579595283,-92.15849540903174,141.86532070344694,Residential
36.97385700000499,-92.10668700000873,53.99446221098975,Residential
36.96915400001315,-92.09868949999603,82.32400610021634,Residential
37.02830653651914,-92.11689526520287,172.55810360424346,Residential
37.021959000016444,-92.09116799999951,353.8339468406373,Residential
36.96731121421243,-92.09441857814174,247.5140805160139,Residential
36.982049761601886,-92.15545922407799,112.11789281241236,Residential
36.98542408629359,-92.1589179735161,372.1869354843153,Residential
36.973523252149135,-92.10722743433817,36.86842002429153,Residential
36.97183797599001,-92.11367694102927,139.451879375776,Residential
37.033699432743205,-92.11481362729914,218.94465167736476,Residential
37.02755958833444,-92.11899346680775,100.68418225543066,Residential
36.96692604235121,-92.09479075530801,87.88886167197465,Residential
36.98937000003747,-92.16571000000337,170.57185594316275,Residential
37.02885449998135,-92.09543700001366,266.8271702248785,Residential
36.967719253228225,-92.10871164635532,50.1365080854138,Residential
37.028435327990955,-92.09409907169054,389.92690827751346,Residential
36.97404300607246,-92.10709683691957,280.5250491409993,Residential
36.96930225295277,-92.11047012058005,95.87533660852354,Residential
37.02890050000084,-92.11576950000007,37.66224801414611,Residential
37.03290500000979,-92.1167209999971,89.93828480543996,Residential
37.009004475467954,-92.1237512010659,151.5468774044402,Residential
36.988575500008174,-92.14706149999591,83.97598454015134,Residential
36.99058317283634,-92.16711337164841,735.5504749889619,Residential
36.97516672750904,-92.08360704846793,143.01509376734333,Residential
36.970404853460295,-92.09615589551836,300.7736286290295,Residential
36.964949500007485,-92.0956834999982,89.46575616887867,Residential
36.97398712096504,-92.10741210384543,160.43810574260192,Residential
36.985579500018105,-92.07586799999802,140.58686255495815,Residential
37.03227294972455,-92.11671146499644,174.9439236865608,Residential
36.968099500003255,-92.09238749999888,32.31267129247422,Residential
36.97272250002871,-92.15889400001967,157.43925016700402,Residential
36.97031950000815,-92.11813599999653,84.6803580623436,Residential
37.02901176724639,-92.11596460134484,172.7012789077694,Residential
36.963938500024085,-92.15434349996899,162.90067400559906,Residential
36.973028000012775,-92.08494850003417,73.44275448717116,Residential
36.97222366194076,-92.08619144757448,90.87971184831395,Residential
36.963686668441596,-92.15478949696106,132.17146450474385,Residential
36.97999162013916,-92.0787537540507,145.2949382075553,Residential
