lat,lon,area_m2,guess
42.86518624498771,-87.8571483443528,123.69143654659841,Residential
42.866642845471965,-87.85860278066342,138.22594588163824,Residential
42.86482950000701,-87.85747099999722,77.07666072370013,Residential
42.865716746235876,-87.85768032906734,111.22991157466515,Residential
42.86711567366991,-87.85769879800584,34.79238368771646,Residential
42.86623702611109,-87.86188071843932,213.63718125115668,Residential
42.86587949999531,-87.86288599999973,93.41240329095326,Residential
42.853078376525254,-87.86041956590469,207.7916736663354,Residential
42.858898000001936,-87.86332899999884,49.178823056767165,Residential
42.86465597298399,-87.86476875498957,181.90253614375357,Residential
42.864011904732834,-87.86231417772002,280.9638735323098,Residential
42.851063329892554,-87.86276243353424,383.7371972861855,Residential
42.87202577373055,-87.86831526455617,172.33972428164543,Residential
42.86159977941475,-87.8654485837351,179.6524716861008,Residential
42.87106200000311,-87.86835749999909,68.83701626958282,Residential
42.858937458225995,-87.86840625191492,106.60916799701334,Residential
42.87471229666964,-87.86833182352726,130.6593036780679,Residential
42.85006229891256,-87.86882115096532,178.7959611011918,Residential
42.85130899996586,-87.86590550004487,253.86718235647993,Residential
42.849412269245455,-87.8695567948244,218.5892847397414,Residential
42.85504413106541,-87.8695612153,267.4625722834425,Residential
42.87263017616537,-87.86899774848861,213.81256629552536,Residential
42.856180090259166,-87.87252114510663,174.81281196560155,Residential
42.87438324323361,-87.8728159489495,209.32843095861793,Residential
42.87152622954424,-87.8730574807316,106.74238200733292,Residential
42.87142104154029,-87.87390648140952,705.929813172651,Residential
42.85104050001498,-87.87243549999444,90.74710915318028,Residential
42.849443746444095,-87.87278489287259,60.93478393748405,Residential
42.87293466480897,-87.87274450220396,246.18916375703404,Residential
42.85481143024377,-87.87607058503872,212.66233544330134,Residential
42.87332075429015,-87.87828805704767,635.9527523408583,Residential
42.872065500082186,-87.88008499996715,311.1689134048899,Residential
42.87351700003576,-87.88246649998536,144.49166446167172,Residential
42.872235621108125,-87.88357146513445,400.80206703200355,Residential
42.85646400001968,-87.88461099999245,111.20372965114288,Residential
42.85628461735745,-87.88913870554354,305.1858994759642,Residential
42.85933158897695,-87.89306392425571,202.1496418018894,Residential
42.85959099999501,-87.89311050000268,108.93581987539763,Residential
42.86377475507857,-87.89379657347204,145.929973554576,Residential
42.8635880000007,-87.89395249999998,97.80216387184231,Residential
42.85440839461876,-87.8590564155996,257.83254264423965,Residential
42.85582338301793,-87.86066453637369,285.4434515706896,Residential
42.85661705491776,-87.8604541725735,283.94004035090745,Residential
42.866631500010875,-87.86080849999574,83.50699841383128,Residential
42.85909474591195,-87.8620928721394,116.5313639635699,Residential
42.866697716489156,-87.86200244626596,139.74224332076943,Residential
42.851390061105725,-87.86292425324713,439.5263208450186,Residential
42.873646957303414,-87.86382975472227,187.53123225108854,Residential
42.87290977776113,-87.86437040556416,170.10899057241494,Residential
42.85834937731577,-87.86472875420012,254.11166920390514,Residential
42.87028892809018,-87.86757575775404,94.60725988042127,Residential
42.872681800694096,-87.86770988668498,226.11901833813906,Residential
42.87370635904596,-87.86890521021058,212.9064382078304,Residential
42.87053250362964,-87.86964003360787,459.10554070419175,Residential
42.871209256775586,-87.86953458813073,77.11600671432916,Residential
42.849572000021155,-87.87288099999303,121.51741687761816,Residential
42.85625035799265,-87.87460494703888,186.59213365888127,Residential
42.857583752368654,-87.88287308793291,227.33902743808704,Residential
42.855006553307575,-87.88973319105565,311.1166499406831,Residential
42.86491424577406,-87.89055783944522,86.24945050488277,Residential
42.86218970751727,-87.89120079539451,254.45509265463505,Residential
42.863884000012334,-87.8923194999954,77.02182694619037,Residential
42.862448223797315,-87.89387504396747,303.7285095156568,Residential
42.86710295401607,-87.85790825618282,58.23566700763482,Residential
42.865851000008526,-87.85809449999692,77.56580605963602,Residential
42.87004468390411,-87.85890052570835,455.4426705032713,Residential
42.853444408711695,-87.86086875449372,298.7087142539751,Residential
42.85861225266653,-87.86255658290517,110.52820407959422,Residential
42.860063603758846,-87.86452124509341,123.68939716138844,Residential
42.87100204742957,-87.86441422961403,293.04545492705773,Residential
42.87369842975877,-87.86606808400144,205.6569030751623,Residential
42.87506175841889,-87.86939404354383,170.1830576885477,Residential
42.87117492761457,-87.87092125632712,88.14408541656876,Residential
42.87332511408918,-87.87134313016394,277.5884735213617,Residential
42.856592970902035,-87.87315759632362,291.0048844877077,Residential
42.872031500039874,-87.87929799998543,235.32113972672695,Residential
42.864718747057985,-87.89059007822071,48.280590703952655,Residential
42.861889856008915,-87.89188114324573,167.7580482103698,Residential
42.863878000012,-87.85668749999482,45.833974938216855,Residential
42.85571817783188,-87.85742664489355,293.1876631411524,Residential
42.866192440302,-87.85764786539339,121.12029613569628,Residential
42.85988850003106,-87.85833899998862,85.22060117670357,Residential
42.8662165013371,-87.86004837094393,143.45179773618477,Residential
42.85610632882395,-87.86041578096112,298.4182148374272,Residential
42.86667243887703,-87.8610895573834,241.08327594797018,Residential
42.87261050002321,-87.8622274999625,185.98055382406437,Residential
42.853099093992306,-87.86277743579639,231.62710640729543,Residential
42.866744499979156,-87.86305700000362,157.4314633929709,Residential
42.85740050002685,-87.86329799998953,182.3420836068958,Residential
42.86202841076867,-87.86484386774583,193.9730821684501,Residential
42.872177028769755,-87.8648642543829,227.03031840967043,Residential
42.87229367007112,-87.86519057916654,259.6892557650765,Residential
42.86394542075411,-87.86559625319903,75.37681699581209,Residential
42.85882043933068,-87.86796775817153,51.96931831920959,Residential
42.858877493252564,-87.85720506457554,161.35318502971495,Residential
42.871351500007634,-87.86932399999732,112.5152345082259,Residential
