lat,lon,area_m2,guess
37.067605093511695,-87.97678792917392,302.8178551402884,Residential
37.06770550000566,-87.9675244999948,339.2385310701356,Residential
37.06760656900761,-87.96346997115478,167.33002871984183,Residential
37.06985000000277,-87.9642530000026,142.8468102212455,Residential
37.061265447422414,-87.98811273382164,86.33439360081645,Residential
37.06798942358229,-87.97823197524033,927.7448025097247,Residential
37.06645035855568,-87.96354024629989,82.84331659485322,Residential
37.06796555517621,-87.97709381118165,170.02066141004732,Residential
37.06245245381708,-87.98880296488977,57.95739245935292,Residential
37.06769445201175,-87.96595974578868,135.59435141770797,Residential
37.0673690000017,-87.96926849999913,48.360082093753086,Residential
37.06476938428346,-87.97988483120635,400.3324979730612,Residential
37.07509964551241,-87.9748743322273,169.1172279241561,Residential
37.06812163611288,-87.97732120921445,333.143534823349,Residential
37.066845878387234,-87.96330503314387,343.8687103251632,Residential
37.06237710354381,-87.9892708217027,154.49397399826736,Residential
37.06749545106788,-87.96921474291668,138.82422999110128,Residential
37.068110490176174,-87.97113127664689,223.49339759575216,Residential
37.06496600002195,-87.97573949993637,112.80708402664807,Residential
37.06402421469498,-87.98473216902593,220.88251754176719,Residential
37.06399250000389,-87.98645399998799,190.66813241922085,Residential
37.06247502775855,-87.98903019112086,106.75578963030267,Residential
37.06093593030628,-87.98130624621005,97.75367601881166,Residential
37.067831096345095,-87.96488675613827,258.2333487307924,Residential
37.06719113076619,-87.9632946673394,113.77406616654487,Residential
37.06417550000864,-87.97897799998306,317.35539202062387,Residential
37.05963028827498,-87.98054382905956,127.2339302523111,Residential
37.068272166666944,-87.97109983333277,29.990927509955355,Residential
37.06763499998632,-87.96577200000242,119.01825427463254,Residential
37.0683915000055,-87.96735099999734,75.13997287665528,Residential
