lat,lon,area_m2,guess
39.962535726929424,-101.43220991741954,36.84689391539821,Residential
39.96940249998127,-101.51343750000291,345.57147940571355,Residential
39.91785878947235,-101.46721836843312,162.3763338673804,Residential
39.986772811713884,-101.49346813214513,50.01272331429533,Residential
39.94112311680844,-101.50030269061651,115.44181377264377,Residential
39.951302481364976,-101.50258472760954,311.26152993529297,Residential
39.96176700000473,-101.50400800000045,60.12860500789328,Residential
39.976877500007156,-101.5236285000007,116.27658341687784,Residential
39.94363100001223,-101.5243620000011,76.54874376074002,Residential
39.981886750468036,-101.49164836794306,125.87054989543948,Residential
39.975867500002416,-101.52337049999788,37.68724725670306,Residential
39.91798023935745,-101.4674452506283,30.310199020532142,Residential
39.93309100001244,-101.5049815000012,174.25155180157623,Residential
39.94107468090163,-101.5007168468954,150.47037758980787,Residential
39.96303850002648,-101.43278550000333,147.76614979289837,Residential
39.95693700000214,-101.47688750000101,133.98582615794902,Residential
39.99897099322741,-101.4998481977224,369.71995927894454,Residential
39.94018071426914,-101.50071302644186,62.795673618107855,Residential
39.99909594103213,-101.4997857138416,30.5601721075672,Residential
39.94156600000807,-101.49991650000086,221.3893283818655,Residential
39.99980481225622,-101.50061422998273,875.3766433202081,Residential
39.976392000013696,-101.52343950000126,96.19094757988348,Residential
39.96345649999571,-101.43492599999207,37.871323624395856,Residential
39.99230997783129,-101.44675528936368,136.66461492259066,Residential
39.976844500058284,-101.52261850000512,120.18562510464042,Residential
39.97597450000267,-101.52346699999862,48.731475294592016,Residential
39.932841499969925,-101.5045589999977,175.6382300193498,Residential
39.97613625841864,-101.52348129312588,514.4925520502893,Residential
39.99908674445141,-101.4998864002339,25.708679400052684,Residential
39.962367552832454,-101.43267092667182,293.29097061815435,Residential
39.9633129917334,-101.43432619373375,219.66540103661833,Residential
39.91746250003862,-101.46750700000344,261.9686882877033,Residential
39.94005500000358,-101.50047350000055,37.48760570385401,Residential
39.95409400000846,-101.50134300000076,64.72877148776658,Residential
39.96268350000512,-101.43298600000051,101.89579506979923,Residential
39.91783286699618,-101.46612015648597,145.62586196791764,Residential
39.97704900012207,-101.52350600001085,495.8085209750628,Residential
39.97638318252532,-101.52407485519375,246.10401943552975,Residential
39.963065000014254,-101.43328750000128,139.377686295152,Residential
39.91876150001884,-101.46701500000175,205.6549664242505,Residential
39.97595599999822,-101.52364149999988,38.06673714852806,Residential
39.99910628217327,-101.49967740407126,30.280361786468717,Residential
39.99895874237282,-101.50027234312212,41.35402628498561,Residential
39.95113100000912,-101.5028810000008,40.66133302357419,Residential
39.99163110791108,-101.44751124632165,114.23302151283225,Residential
39.99907500000416,-101.4999930000017,37.73073374404859,Residential
39.951660499981685,-101.50325999999866,187.03697073239692,Residential
39.932549254086695,-101.5049238499795,503.3814530437674,Residential
39.93176050000458,-101.5037595000005,111.4322453577374,Residential
39.918504000000794,-101.46661100000071,19.84579923953455,Residential
39.99911700000165,-101.49956549999854,21.359861306223014,Residential
39.962667000016445,-101.43337100000186,175.02022016609118,Residential
39.9626647503738,-101.43273185459833,244.42466162749565,Residential
39.95148400000404,-101.5024365000004,55.277848537824944,Residential
39.93222850002689,-101.50460599990889,116.33999874595739,Residential
39.94071449999491,-101.50613749999967,104.051616573792,Residential
39.999446500017555,-101.50029650000363,139.09461823120319,Residential
39.97617509049842,-101.51894829645299,71.71143231860097,Residential
39.97652550000615,-101.52309200000056,31.823211168599016,Residential
39.99228253445443,-101.44614424482353,150.29975522488868,Residential
39.94379808462553,-101.52466322896291,40.38165430004609,Residential
39.96943040212615,-101.51281799393652,252.67364294790926,Residential
