lat,lon,area_m2,guess
37.086522500001124,-85.89933899999596,65.68000035032972,Residential
37.07249368614293,-85.90336827525587,150.5305071218297,Residential
37.08096442858092,-85.9163146720344,106.56719335593024,Residential
37.08399650002029,-85.9203790000079,194.76290851601,Residential
37.07602942403913,-85.92556927612405,457.222111124127,Residential
37.08799444464985,-85.92558830533959,166.36610400331938,Residential
37.072674988932114,-85.92549303298078,244.2067937472169,Residential
37.06712750001993,-85.9041000000152,260.26574139492084,Residential
37.07601150035915,-85.91247149985767,668.9836551226824,Residential
37.07749516651387,-85.92437469879467,214.02781507303473,Residential
37.07738550000089,-85.92499000000072,104.30470527382256,Residential
37.07281700003101,-85.90285749998161,395.8403266300469,Residential
37.08250449999225,-85.90637149999206,248.49411563344304,Residential
37.09409219879699,-85.90954462448116,380.0698599322503,Residential
37.07268141248539,-85.92624295245949,404.3319187274976,Residential
37.087084000008296,-85.91723500001267,210.13892362608243,Residential
37.08100831437398,-85.92322055938756,66.38549596142673,Residential
37.08419999999661,-85.92428300001352,362.54619536367585,Residential
37.07932925375337,-85.92347959088639,358.81574923544827,Residential
37.07834449997772,-85.9256820000801,490.7396813114026,Residential
37.06859899999518,-85.90336400000356,178.76211667837623,Residential
37.08708724695015,-85.90178883774622,181.1234758595373,Residential
37.08452579345132,-85.90312809947822,256.55478215764043,Residential
37.07898608396154,-85.92477493216877,221.5103388786793,Residential
37.09194999997807,-85.91037500005314,244.07366289887273,Residential
37.07671199660357,-85.89738419964138,438.1005127295808,Residential
37.076727135029955,-85.8980675501022,268.8185849039115,Residential
37.08210250698633,-85.90513488547548,181.7649887291933,Residential
37.084727000003895,-85.92248200001475,146.73933482571266,Residential
37.07877679276893,-85.92523924038207,254.0896854844476,Residential
37.0909130309446,-85.90859473220613,145.8656313347165,Residential
37.08192418442043,-85.90852258566443,392.46586589852546,Residential
37.087978000032045,-85.9259079999581,261.23188253829125,Residential
37.07266099989865,-85.92669350003753,438.53894101417313,Residential
37.0758565508884,-85.92316021084909,314.80450185537524,Residential
37.067661364067924,-85.90286747667002,277.5282179537243,Residential
37.0903656457769,-85.90908261842766,298.6588347000761,Residential
37.07354819596988,-85.9121967622486,919.9719746688035,Residential
37.08884300002316,-85.91378949997332,235.13054763184806,Residential
37.083509091546816,-85.92446623225835,395.4527611660201,Residential
37.083875663893444,-85.9207045221087,82.4381141781812,Residential
37.08730550001429,-85.90241249999303,118.7876394552608,Residential
37.07728716337292,-85.92428817208547,60.81752714848706,Residential
37.07854745556634,-85.92536430041915,275.4259061486989,Residential
37.06744335724856,-85.90383386798025,224.57213691424022,Residential
37.081060524822746,-85.91081011361202,192.85357133234373,Residential
37.09035399999816,-85.91647350001855,142.71649140329683,Residential
37.086429670047785,-85.92095299213108,352.01185426070106,Residential
37.08651543557996,-85.92523081099414,145.35254076397973,Residential
37.07445500004889,-85.92556699997205,344.81384799487745,Residential
37.089192500032446,-85.91223899993756,380.0038396243156,Residential
37.0822810541127,-85.91477616984754,302.5420251639836,Residential
37.08907900005076,-85.90985949991416,554.4741701540847,Residential
37.08948134710152,-85.90317689759904,237.29199840933467,Residential
37.081622000022875,-85.91359749997112,149.290576000767,Residential
37.0896179999944,-85.90372600000184,246.1896410484373,Residential
37.08601371686401,-85.9204716611738,173.7649157003765,Residential
37.0829295648264,-85.90955873384367,393.06483973353113,Residential
37.09148448969496,-85.90770971954679,260.641881916157,Residential
37.08222650000032,-85.90857950001052,128.35437809184293,Residential
37.081106104015674,-85.9234729412449,202.9070926649777,Residential
37.08801163938001,-85.92520170844655,460.26591980952605,Residential
37.08475952004764,-85.92526002791675,397.55949285616975,Residential
37.08322450000512,-85.91257549999645,112.07051276309903,Residential
37.07072378226024,-85.90369077542658,76.1540487625848,Residential
37.089465826953074,-85.92474866303418,124.0349015141523,Residential
37.08691799996736,-85.90157350000747,418.7016694789351,Residential
37.08506049997467,-85.90361750000355,304.52517500291276,Residential
37.08262639338454,-85.90857524033555,152.95198618447415,Residential
37.09079050988274,-85.90880481079448,126.69283374096926,Residential
37.089837061780344,-85.90901971842624,50.87345465734636,Residential
37.08505250001312,-85.91895249994538,208.90963069571902,Residential
37.08959253897841,-85.9041062569456,204.45267197477358,Residential
37.06790010022279,-85.90986434668648,310.83801110021085,Residential
37.087335062156804,-85.90173908720264,299.73772033056076,Residential
37.09051050000757,-85.90835299999642,185.24717785881603,Residential
37.08599251503967,-85.92472774080642,154.99123715371385,Residential
37.088512839810285,-85.9024773969856,119.5960112736468,Residential
37.068172999964595,-85.90338150006274,317.8113628191388,Residential
37.078177999248766,-85.9253853309905,262.3180296281936,Residential
37.07264106245335,-85.9030041866809,208.28960712552717,Residential
37.089416931357526,-85.90366212841596,84.0392787233736,Residential
37.08392838543325,-85.91286177223508,261.94175364871563,Residential
37.070925759297815,-85.9040449144931,58.66760699856111,Residential
37.084870999994926,-85.92344949997887,152.29350140740308,Residential
37.084611253501265,-85.90206790452885,411.12957065902475,Residential
37.084778500061745,-85.90313699997421,195.63417722463123,Residential
37.09167407982566,-85.90729226947066,56.18308993369962,Residential
37.09010299542069,-85.90885077867276,592.7743796471218,Residential
37.08235650000361,-85.91357050000364,106.29137583254018,Residential
37.08235979790419,-85.91546852051695,188.34494652058606,Residential
37.082201523310665,-85.9161590311335,361.05235228964307,Residential
37.08507148534027,-85.9166736443764,85.91435813473537,Residential
37.08422374894204,-85.90208492499319,357.3217931843216,Residential
37.08448350000227,-85.92270550000289,50.996008379739095,Residential
37.08956779960441,-85.92479159466478,36.68703746491853,Residential
