lat,lon,area_m2,guess
35.46971949999729,-97.49993449999945,129.27619738439924,Residential
35.470877095977976,-97.5006424319608,66.31323272710378,Residential
35.4694542519267,-97.51135954336978,482.7706258585251,Residential
35.47374028313305,-97.51523829686369,483.7910986962389,Residential
35.47682517546251,-97.51583169601008,852.7410081490773,Residential
35.47128799998838,-97.49959350000152,159.62418454065315,Residential
35.4820165643637,-97.51883492943305,646.7242541277599,Residential
35.46361358929443,-97.52159124847039,189.4311854702662,Residential
35.46509391591637,-97.52197375075121,776.6269520385348,Residential
35.45834497676463,-97.50406664783488,203.0523527327167,Residential
35.47335473990512,-97.52371896596318,167.74115097189627,Residential
35.475772000015425,-97.52407999999923,176.2719384273118,Residential
35.48170300005961,-97.50680849999462,397.4528252469853,Residential
35.476627343072586,-97.52621831298045,241.57588150944173,Residential
35.4723840001099,-97.50694399999021,196.61498848405995,Residential
35.48145100015228,-97.50824299998843,415.5911536872957,Residential
35.45533149999277,-97.51019399999996,79.34889770122899,Residential
35.471183585458505,-97.51163224848952,192.38438675441208,Residential
35.47894539824125,-97.51281706562823,315.9798930914687,Residential
35.46724685465055,-97.53214964998485,762.6343889276646,Residential
35.47891527572116,-97.51484340102961,376.3924784606873,Residential
35.47337849990813,-97.5209760000073,892.1175824141064,Residential
35.4759454983119,-97.52218751523891,226.09732553196926,Residential
35.47058475477571,-97.52413710900342,173.0316594252727,Residential
35.47501049998913,-97.5260415000034,344.0511582083791,Residential
35.47269083997753,-97.5303404922467,708.7757745941292,Residential
35.46953678924158,-97.53036808068889,539.1119175841421,Residential
35.47035149999836,-97.5325100000014,116.27694458474419,Residential
35.481165751091616,-97.5066282646157,350.54131925825925,Residential
35.46707227257518,-97.50729911779392,251.49267318940593,Residential
35.46057750000801,-97.51330949999915,374.2068982454648,Residential
35.47531673085121,-97.51505574942425,851.5135198387716,Residential
35.47279750000311,-97.51609949999978,79.09008857324453,Residential
35.476861244500824,-97.51896768003446,123.44545967532527,Residential
35.46182599999331,-97.52080749999834,628.6358291998754,Residential
35.470375499977045,-97.49873049999997,236.32346173431398,Residential
35.48039350000513,-97.52479399999469,59.998697638950006,Residential
35.4644659999851,-97.52562200000122,93.76554713405508,Residential
35.477033751922555,-97.52793956791602,238.57991735681992,Residential
35.472603706345296,-97.52841274277502,79.66849482959562,Residential
35.47255807523855,-97.52979040438922,415.3944208669113,Residential
35.46729350000604,-97.5302814999996,88.5977842106711,Residential
35.4694050069826,-97.5107405967045,281.9415602365939,Residential
35.478909000022995,-97.51106149999846,289.5333207938405,Residential
35.476811128445085,-97.51638607650882,774.0369187093129,Residential
35.482655500067395,-97.51720699999622,430.5695295292233,Residential
35.4581489999965,-97.52219400000163,108.23056937089412,Residential
35.47548868574181,-97.52291004378756,473.6774446809813,Residential
35.47493794407314,-97.52325181413454,347.3436109331914,Residential
35.48090824464613,-97.52319703507811,287.9337677763495,Residential
35.47542406276981,-97.52375721647326,216.6417047282934,Residential
35.476034548560186,-97.52402637859272,364.9942444071523,Residential
35.472640751543,-97.52825642573175,68.70643984414329,Residential
35.46700327421611,-97.53099450789264,599.0561792044548,Residential
35.46727625327697,-97.53174131283049,291.4282311379834,Residential
35.47306546236776,-97.49981772644222,145.25615032702947,Residential
35.469961148006355,-97.49863971340149,483.2345797430316,Residential
35.473110999974374,-97.49965750000406,322.6637680073674,Residential
35.46976984072158,-97.50180732576558,153.61210652252802,Residential
35.46337325138922,-97.5034341129566,75.75741972550645,Residential
35.47773671782051,-97.50623504599298,867.0447995711612,Residential
35.46836400002676,-97.5073134999999,542.1471559703347,Residential
35.4685281484685,-97.50434884527077,664.9316924476844,Residential
35.46207049999953,-97.5063720000004,58.13016961412332,Residential
35.470901851475624,-97.5098943112612,554.8532521063283,Residential
35.469325256148224,-97.50767953554353,647.926296531446,Residential
35.47312435617594,-97.51112325489105,83.9872088034662,Residential
35.47575382799868,-97.51163481496096,338.79160319504416,Residential
35.46612965773297,-97.51183586634474,817.6048180359704,Residential
35.480709500030734,-97.51821799999874,212.44633671551213,Residential
35.477876245299534,-97.5183773929525,94.74204008026234,Residential
35.48204935270081,-97.51622763531327,756.9675796602678,Residential
35.48211726018795,-97.5204318543272,182.03094758244617,Residential
35.47379406391585,-97.52054648592518,512.703946194732,Residential
35.47923824609916,-97.52094192246611,423.7119093383724,Residential
35.48091937530697,-97.52247468016544,847.8535325735717,Residential
35.46290857235338,-97.51985246059557,927.2513540415864,Residential
35.47291797843029,-97.52010226201955,107.14415551382369,Residential
35.47642054851299,-97.52033674529643,197.77635329306543,Residential
35.47478805387825,-97.52373924747438,65.77061101436607,Residential
35.474620320370626,-97.52401815264993,202.33006661264014,Residential
35.45920242412206,-97.52561189998657,115.09520427644591,Residential
35.45956900002845,-97.52601749999724,154.65089471077624,Residential
35.45943800005079,-97.52297649999848,197.23820375300124,Residential
35.47052686413445,-97.52341911525738,571.4560193690039,Residential
35.47334213511057,-97.52402819211001,189.5946042279361,Residential
35.46509407281814,-97.52452148209643,779.9732562418919,Residential
35.4739642396748,-97.52609868978303,717.6648437827769,Residential
35.466765313953346,-97.52644787536077,320.81115607157034,Residential
35.476077947026404,-97.52673390484668,253.97842584130296,Residential
35.47715299998784,-97.52672800000195,185.26732346549065,Residential
35.47713299992831,-97.5298420000103,646.5321905383805,Residential
35.47049363672382,-97.5310372532748,572.2993916724413,Residential
35.47248261278031,-97.53089875170248,184.2003662640689,Residential
35.47227504515075,-97.49868998151207,208.76636384192074,Residential
35.47076399999536,-97.49993699999887,118.46307909296726,Residential
