lat,lon,area_m2,guess
36.752777762057036,-96.92790201343657,298.1683234698795,Residential
36.747883000003185,-96.95447349999961,215.31808140692934,Residential
36.730753500001015,-96.94058749999986,73.22663833456915,Residential
36.73181680014762,-96.9388363909421,58.36152269883222,Residential
36.75198600000037,-96.92740449999994,42.49542227121265,Residential
36.73032200007049,-96.94518599999427,326.57137551487654,Residential
36.74318400005294,-96.94894399999569,284.7306563180491,Residential
36.72861072742469,-96.94474335276924,363.91656683328705,Residential
36.752663249095136,-96.93637494204062,766.7783989032749,Residential
36.737883750285256,-96.94807087713738,400.2639620830734,Residential
36.74597216915528,-96.95315432917363,154.18342272950412,Residential
36.74683099999893,-96.953744,124.28089682814579,Residential
36.75279799999061,-96.92870650000062,150.5755677371738,Residential
36.73058550006727,-96.9396794999946,114.64309178868402,Residential
36.753058499955976,-96.94835500000322,117.09666018759184,Residential
36.7434084999934,-96.94936900000033,244.96589481987988,Residential
36.74652850001621,-96.95159749999863,169.62356264437756,Residential
36.746984500001076,-96.95444150000012,33.73613257470165,Residential
36.74378050000932,-96.94909249999918,134.4253648864604,Residential
36.75023236586305,-96.92332826144302,272.47632495723644,Residential
36.75114842385411,-96.92425200030539,390.0007951074198,Residential
36.7540644999732,-96.93545050001838,191.1041301317802,Residential
36.73200034046298,-96.93889419021339,62.62387011913961,Residential
36.74090699263931,-96.9446926611048,344.1450172874746,Residential
36.749656499999666,-96.9236195,45.81688787049597,Residential
36.730841315504875,-96.93885918047066,57.068617083089144,Residential
36.75122402017713,-96.92987021350638,200.21961134735307,Residential
36.73235729965945,-96.93903339452856,64.30873786781243,Residential
36.728853000002765,-96.94480499999973,69.31249284709811,Residential
36.73880149999487,-96.9457870000003,124.35396503182056,Residential
36.74694608732948,-96.95424629432813,196.47051486874196,Residential
36.73105717188818,-96.9380425890227,474.5348368011437,Residential
36.73053100004509,-96.93863850004514,166.62677917566114,Residential
36.73079350001352,-96.94081799999891,46.392368714117765,Residential
36.74691524557047,-96.95110200093329,336.95631398295336,Residential
36.742938000016586,-96.94935399999859,177.6895581901561,Residential
36.731894319809655,-96.9391023359139,150.64441286509884,Residential
36.73922049996772,-96.94585250000223,318.91177374337406,Residential
36.731643000005334,-96.93875550000003,58.05931579007341,Residential
36.738431500011494,-96.94718749999907,40.70808073116878,Residential
36.738081999991394,-96.94830650000061,74.37899470894955,Residential
36.752065661451745,-96.9283222622684,153.75326907524578,Residential
36.74152219352552,-96.92228477447682,46.148804525825526,Residential
36.74825949999784,-96.92539100000009,112.21011312433129,Residential
36.75291550000336,-96.9275089999997,58.43050375658275,Residential
36.753408499991004,-96.9354170000006,138.4832849378405,Residential
36.750248500003,-96.92356199999972,57.10467556066082,Residential
36.7525535000066,-96.93001799999942,78.13217282827847,Residential
36.75131532141849,-96.92710631077739,730.1238982594634,Residential
36.73073869294522,-96.938985214625,159.1717708720073,Residential
36.75100826382525,-96.92731632992563,292.5115227249113,Residential
36.75201150001895,-96.92769249999844,118.27951956550785,Residential
36.73436869075768,-96.94112720261765,88.35951105704558,Residential
36.752546499971935,-96.92655599995916,196.01480707920854,Residential
36.737990000030024,-96.94640099999592,239.31387620865917,Residential
36.73844450001268,-96.94638899999899,42.541798362322986,Residential
36.75201954100516,-96.92866226688716,185.68431066516567,Residential
36.74640722659135,-96.9529473671225,162.2450390455841,Residential
36.74980054622664,-96.92350708621045,135.2503122686062,Residential
36.75276200001773,-96.92891299999853,132.955272501028,Residential
36.752425500017786,-96.92977099999845,251.5218419787717,Residential
36.73218295854503,-96.93894919973748,60.249619656205084,Residential
36.74793600003563,-96.95183899999711,187.8262979558098,Residential
36.73146800000624,-96.93867300000034,59.04082018748674,Residential
36.747643500047424,-96.95182049999613,258.18284727049064,Residential
