lat,lon,area_m2,guess
32.16473645538858,-98.92083672532355,141.3888714443624,Residential
32.17035100002244,-98.93763100000018,256.247460919163,Residential
32.16518736007085,-98.9187556011198,164.0880308727186,Residential
32.17185249999943,-98.9361885,78.93172340850909,Residential
32.15984300002985,-98.92887249999991,212.14929437095617,Residential
32.17562050004694,-98.924110000003,281.2084308904454,Residential
32.17166700001084,-98.92729949999998,60.089823496614315,Residential
32.17027949999725,-98.93813950000002,181.24400792145445,Residential
32.164498847897946,-98.91299016051836,176.18659784923764,Residential
32.16266223637329,-98.93021538921406,456.6903063332215,Residential
32.17105599997573,-98.93189400000006,82.68412942082342,Residential
32.170755678637434,-98.9219568505122,58.653478772623714,Residential
32.16667573027683,-98.93046753569249,182.72467845756367,Residential
32.170627999998025,-98.921869,91.67198674530755,Residential
32.166614000013304,-98.93018449999991,186.68570770544972,Residential
32.170258926346,-98.93794774701806,49.943222612412065,Residential
32.16670349999801,-98.93146750000001,97.66423275946558,Residential
32.164816500011035,-98.91865499999793,62.45623938955563,Residential
32.16453773877013,-98.91851770153635,62.46165242584506,Residential
32.16090550003373,-98.9280999999999,155.20647704594808,Residential
32.16284349999374,-98.91574700000004,85.03259868858929,Residential
32.15664250003998,-98.91808899999985,269.2878446172599,Residential
32.17527575402383,-98.92435094507455,297.1979711738172,Residential
32.171102500046466,-98.93206699999986,89.66499890036897,Residential
32.15635025094817,-98.9176685695787,192.47076096535503,Residential
32.162558499992514,-98.91578650000002,94.84675506399012,Residential
32.17056449998922,-98.93809400000002,86.2795329190449,Residential
32.17063000000307,-98.92216600000015,39.753787781080476,Residential
32.16103600003313,-98.92810549999989,170.54920772186333,Residential
32.16144798511685,-98.92885532388614,184.66849561252698,Residential
32.17118025201009,-98.93591364420932,224.91994276937515,Residential
32.17119568206726,-98.92773235896094,332.392419980175,Residential
32.16511056208098,-98.9203358797841,319.89382527852047,Residential
32.165578000040334,-98.91878400001623,228.1473431892407,Residential
32.16109859735125,-98.92258165540696,412.05404791533584,Residential
32.156453499997575,-98.91660599998123,118.47477453740909,Residential
32.16301999999183,-98.91604250000003,124.64317036106904,Residential
32.171741000006406,-98.92678900000007,192.4544915276093,Residential
32.17165850000679,-98.92773649999998,58.97163485383546,Residential
32.15664350000777,-98.91764899999995,142.10672079035257,Residential
