lat,lon,area_m2,guess
36.50271611323761,-88.67425298146033,194.97631259351488,Residential
36.497409830378345,-88.69010476120644,274.7427903199085,Residential
36.495910500037965,-88.6837879999715,260.0494092943218,Residential
36.47693274222188,-88.6825794420299,99.96382838942854,Residential
36.479718499998675,-88.68697150000087,42.071705500007596,Residential
36.49674950003641,-88.69262449998276,159.99711436319205,Residential
36.501292186884235,-88.68342241658789,218.7774669872953,Residential
36.48916908337786,-88.66318983636748,139.75814740762038,Residential
36.4882107531803,-88.68054536126233,333.69849561572676,Residential
36.48992724518719,-88.66448526908248,147.9396590634506,Residential
36.479615166793536,-88.66994643790655,182.98327330619563,Residential
36.48002322815415,-88.67783792678456,198.1779126073336,Residential
36.49219367121347,-88.67859474379941,59.745970727750795,Residential
36.477306075859545,-88.67003244402417,484.6955646402835,Residential
36.47816753775276,-88.68110399984495,402.23592161815736,Residential
36.47930800007136,-88.67992350004572,234.22340032570312,Residential
36.476794988686855,-88.67998286696879,180.08526413713426,Residential
36.491654999994594,-88.67848600000056,76.88857899188866,Residential
36.49510829940442,-88.68438256160753,162.7503437199042,Residential
36.483944319507195,-88.66194878639864,170.62868997032928,Residential
36.48041150008179,-88.6756939999637,263.805193406218,Residential
36.48033303604729,-88.67867112216524,286.29480093120947,Residential
36.5027235000043,-88.68359199999783,105.47331293122993,Residential
36.48762105038586,-88.67959773346597,237.46013483694014,Residential
36.488290000005904,-88.6798779999978,87.18030467924314,Residential
