lat,lon,area_m2,guess
37.78867450000863,-87.02456600003394,79.07412871264421,Residential
37.787463919828454,-87.02410470188055,118.47290072165322,Residential
37.78893850000476,-87.02514650003567,73.92319778324796,Residential
37.79003862255162,-87.02555540984513,272.3554664957169,Residential
37.77981986588408,-87.02674632546781,299.2227485020948,Residential
37.79270445814744,-87.02680629984505,49.46822071997226,Residential
37.78912458280662,-87.02687412351698,197.0846237136712,Residential
37.79376749998701,-87.0272044999839,160.0725633955492,Residential
37.78071400003858,-87.02868099991231,269.9574665507235,Residential
37.778052000001445,-87.02879550004468,203.10314370464556,Residential
37.77954150004518,-87.02942449990398,264.9505647807244,Residential
37.78461827096502,-87.02793486584042,252.00657026849083,Residential
37.78897100001507,-87.02895249998157,146.046663672623,Residential
37.784929488084416,-87.03003282365833,272.0331782105261,Residential
37.78802700000141,-87.03120199999867,127.94557484257702,Residential
37.7874875000071,-87.03152300006577,124.32201424775165,Residential
37.78912400000046,-87.03082600000754,32.94975053836054,Residential
37.787642500007394,-87.03082850000345,87.04457162406229,Residential
37.78811333183375,-87.03207150296964,153.23973426075253,Residential
37.786765500007476,-87.03295100003052,164.83293606512828,Residential
37.79113767208853,-87.03335720560806,229.90118177008543,Residential
37.78115266819245,-87.0365609943599,186.1790673941188,Residential
37.77561107126268,-87.04037181977321,231.57069025170873,Residential
37.79060803065139,-87.0417228260963,383.43294300738364,Residential
37.79339549999342,-87.04344950000205,105.05136574258484,Residential
37.774143817477274,-87.04973883824277,351.8991864850162,Residential
37.79127149997574,-87.04979049997303,94.01930651040297,Residential
37.774398000037976,-87.0493025000278,224.27054818968165,Residential
37.792923499982884,-87.05025400000645,62.15596801492547,Residential
37.792084500033134,-87.05012949991772,86.01761534235038,Residential
37.79360745029638,-87.05083324636533,107.13541920331132,Residential
37.793313000020305,-87.05133349996761,91.36591424650213,Residential
37.791369911887514,-87.05093478819171,123.81235208019123,Residential
37.79394200001992,-87.05134899996013,75.22413296266866,Residential
37.79397195510416,-87.05166716894615,89.59324063548964,Residential
37.78287930993687,-87.02695581773959,248.42928546099654,Residential
37.79008532884378,-87.0274040071295,96.11870083288025,Residential
37.780743000019534,-87.02730899990108,211.98301749908958,Residential
37.78390500001936,-87.02844649998646,228.4487581221154,Residential
37.787421500016954,-87.03003299998211,162.66501164639305,Residential
37.78881656820288,-87.03153367851958,180.405602852449,Residential
37.78760642061288,-87.03293431975531,178.88149275127242,Residential
37.78626250001404,-87.0338205000293,165.49607453182574,Residential
37.78571919351507,-87.03410745730764,197.1076335887271,Residential
37.78469643152826,-87.03449178267539,127.7438249745359,Residential
37.78451433059191,-87.03486000737522,46.33459928168427,Residential
37.799738000021804,-87.03813349999017,119.589171420727,Residential
37.789955000078976,-87.04847900015261,295.2957111970229,Residential
37.79264944194662,-87.05074470806139,109.48080838588696,Residential
37.793454500043836,-87.05106199989258,110.20716518656701,Residential
37.79368133632429,-87.0519533293156,79.84164814914331,Residential
37.78422532995436,-87.05857244221211,443.86740242322134,Residential
37.78938836721182,-87.0252872082976,161.86085769488207,Residential
37.78537528744874,-87.02669030428982,211.36734058163447,Residential
37.78424549998906,-87.02816450000337,183.4471346184539,Residential
37.788752500007476,-87.03013050000311,111.65059494684748,Residential
37.783453150623636,-87.03037272406551,341.07072353764386,Residential
37.78552417092071,-87.03110848493105,120.43516891966723,Residential
37.786240922522765,-87.03326433519493,157.85623508797013,Residential
37.790790295165735,-87.03352237661467,61.23394986297569,Residential
37.78535400000478,-87.03433100000326,68.27135755521259,Residential
37.78011464039401,-87.05225822669169,390.8001563957638,Residential
37.78313900003302,-87.02729899996275,237.8403199095983,Residential
37.78321153421587,-87.02775144157067,243.52246259623,Residential
37.77742199999739,-87.02876000000165,23.918329477127592,Residential
37.78644500002999,-87.02905699994173,188.63139164791872,Residential
37.781540000054356,-87.02930499991666,306.240559493912,Residential
37.78478550001045,-87.03327800001179,155.02816490334635,Residential
37.775325626278,-87.04105975643229,73.83156427358715,Residential
37.791459000023195,-87.05011199994534,87.11255564412205,Residential
37.79376941452026,-87.05104627299575,20.462367047775025,Residential
37.7886659937027,-87.05939972526129,677.554737525337,Residential
37.78859949999957,-87.02526850004767,90.60976072544813,Residential
37.7884228188654,-87.02556090132984,94.66597478817901,Residential
37.78789000002707,-87.02568599995081,99.43560238156346,Residential
37.78898450001828,-87.02665250008444,102.80698785317529,Residential
37.78595614546453,-87.02679025191445,229.24711050153275,Residential
37.79063900001545,-87.02682599998421,165.41085813144247,Residential
37.79372400001941,-87.02692549999122,110.59032186339037,Residential
37.783463148446,-87.0268329376196,262.4540638914526,Residential
37.792704070785206,-87.0276116831525,182.9740195909624,Residential
37.78381848814275,-87.02796808632297,175.295573958152,Residential
37.7915774397406,-87.02829982871661,121.08905821563256,Residential
37.78364382008308,-87.02989953888897,137.758621644105,Residential
37.78398950000168,-87.03108300001072,43.966241175745715,Residential
37.78609428642271,-87.02937313584654,216.76420896012573,Residential
37.7960705000118,-87.02944500003315,122.04950148096599,Residential
37.781929000021336,-87.03025849997643,191.1223543381488,Residential
37.78746543981463,-87.03095480893803,84.86108987770223,Residential
37.78386100235219,-87.03217383314407,79.93015209463918,Residential
37.78493622804314,-87.0325111816043,77.23306739664709,Residential
37.79849000006042,-87.03711849996205,408.3728526995499,Residential
37.77366934356812,-87.03738158272239,200.40154931910757,Residential
37.77405218970501,-87.03827484215739,338.03596279973937,Residential
37.78582650000268,-87.04438250001844,52.91756480876795,Residential
37.78775333455761,-87.04569901793356,221.79265510558733,Residential
