lat,lon,area_m2,guess
38.398464000005006,-88.53206399999875,47.47363708093813,Residential
38.38817650000302,-88.55349799999597,60.18644431426307,Residential
38.38817654642296,-88.5533441821427,57.7978141436781,Residential
38.376513999994096,-88.54065000000071,285.751884322886,Residential
38.3869055000118,-88.53150099999455,257.4487742110966,Residential
38.398775999997675,-88.5321530000002,128.49469755150602,Residential
38.38769850000793,-88.55336149999678,79.35568981945882,Residential
38.387004500032496,-88.55215399998757,132.02731891683322,Residential
38.38731999999954,-88.53040949999959,122.95716498163966,Residential
38.38584800001207,-88.52106049999512,113.84332753960553,Residential
38.385826499996824,-88.52141750000065,94.76051758938763,Residential
38.40144800000417,-88.53191699999728,72.77009174363944,Residential
38.387337000052604,-88.55334249998016,102.37263607560925,Residential
38.38612649999856,-88.52708700000314,77.16955682976736,Residential
38.38613474325356,-88.52117741887854,237.2269344058998,Residential
38.37619612355602,-88.54048105844294,187.35622713753958,Residential
38.38783499999743,-88.55336000000037,113.15310239547499,Residential
38.38746200000259,-88.55326049999894,29.15884961066075,Residential
38.38592974677873,-88.52737588308545,79.19760204925515,Residential
38.39863499996709,-88.53145050001032,248.16843361456438,Residential
38.398541500000896,-88.53227649999812,327.35976572317907,Residential
38.39870699996111,-88.5319610000115,445.06399367603854,Residential
