lat,lon,area_m2,guess
44.44914179103804,-89.3875846633627,262.057962083565,Residential
44.44270296516752,-89.37292526069318,597.7556795502608,Residential
44.438684500003625,-89.37652449999874,72.50435479195006,Residential
44.44859650600568,-89.3804391867232,239.25166186322278,Residential
44.44783833517722,-89.35408432986372,149.81060609300752,Residential
44.4476024733692,-89.35976475427564,241.5078668655213,Residential
44.43826350001279,-89.38035999999619,89.03157210299581,Residential
44.4461775000612,-89.35966549998092,226.16682439005746,Residential
44.43198250002285,-89.36766499999308,185.7488941490015,Residential
44.442497500053406,-89.37248499998124,201.47675185186125,Residential
44.44115824912614,-89.38636744108575,227.7063842468027,Residential
44.44894534892239,-89.35919887567101,175.3154852028939,Residential
44.44697624592154,-89.36153427194695,338.46351274190715,Residential
44.44681311649924,-89.35998168982995,294.8687897470761,Residential
44.44379200001134,-89.36025449999714,83.95281454908482,Residential
44.454123326994285,-89.36379302710081,31.102000589962863,Residential
44.45455531849488,-89.36594532261496,261.6154379828032,Residential
44.44263676451095,-89.36800934157675,485.018354013222,Residential
44.4416409473344,-89.38672870968716,316.4195722592522,Residential
44.447819777966274,-89.36321450346094,292.80292654813957,Residential
44.44795769581802,-89.36736289374916,258.07560163585674,Residential
44.443369833785454,-89.37501849780702,35.002965671083146,Residential
44.44811000003211,-89.38375049999078,130.1519013919705,Residential
44.43742250002154,-89.3848459999932,191.50599936063108,Residential
44.44323649999623,-89.3581500000004,141.18502379955925,Residential
44.4319859999966,-89.3672000000007,48.97104344318758,Residential
44.43393724008425,-89.37801968896366,241.0318909196193,Residential
44.43963132415587,-89.38171397590959,226.45572359037314,Residential
44.433206500024816,-89.38508499999288,93.79138521435354,Residential
44.443147631705116,-89.35871719330532,178.89800618490716,Residential
44.44941830313341,-89.36401327330178,840.4542965044561,Residential
44.453767900570504,-89.36489579485404,264.4170773428882,Residential
44.44769099997911,-89.37369500000985,174.86339350121546,Residential
44.43342976875422,-89.3795870055003,188.93045154063995,Residential
44.44652085705067,-89.3557962614187,378.3307415781587,Residential
44.44346505343383,-89.36477954937668,285.4839518812971,Residential
44.445161410489284,-89.3650907183936,243.38842028662475,Residential
44.43638600003383,-89.36435599982038,343.7964122754925,Residential
44.44483921600806,-89.367185423602,169.41900976057218,Residential
44.43841100000207,-89.38049549999917,66.10987124658303,Residential
44.43318050000411,-89.38482449999859,73.89062656533473,Residential
44.44777600001805,-89.38483549999464,124.14493382372663,Residential
44.44924850003192,-89.38808199999083,127.76274045303617,Residential
44.44759450024026,-89.38484399991799,500.30224189114017,Residential
44.44302373566429,-89.38526691006045,96.59541031541461,Residential
44.44525899994826,-89.35882050000741,339.3103139348667,Residential
44.45428600022921,-89.36475449990576,698.7285910035337,Residential
44.43168940798853,-89.37523015076498,192.88033834354786,Residential
44.44826624852607,-89.37363325295254,257.9034893052416,Residential
44.44138800000287,-89.37489749999878,108.09284790534855,Residential
44.439471513387,-89.38120983497421,145.35891535613274,Residential
44.43903357222667,-89.38674126060943,202.28289521623412,Residential
44.44639119088093,-89.35537686671283,111.43449078323678,Residential
44.4358924689573,-89.36455320184099,402.44439705503635,Residential
44.43343300969604,-89.3745101433859,176.05425240350408,Residential
44.44620183302428,-89.35873648374795,191.51412865240476,Residential
44.443050500157185,-89.36475799993262,318.1183927935789,Residential
44.43388149997351,-89.37840399999928,237.84356040852487,Residential
44.43859400014032,-89.37681899995434,570.5294064167333,Residential
44.448640307718115,-89.38005637681185,52.31280227980031,Residential
44.43854315266079,-89.38445602343626,310.1075932697131,Residential
44.44291878071723,-89.38461249582103,234.98163404221356,Residential
44.436752215094685,-89.38509833352435,338.22628437587116,Residential
44.45368449998008,-89.36423450001139,219.22162359341075,Residential
44.44739492855616,-89.36921282786173,299.4304660894664,Residential
44.452371499967754,-89.37467750000722,295.91220235451146,Residential
44.432763999951916,-89.37487900001258,288.7033729013533,Residential
44.43849300004348,-89.37647899998754,156.3983088422399,Residential
44.43187149999168,-89.36749500000175,107.03682782086419,Residential
44.45508864201545,-89.37582724736808,388.98760600086115,Residential
44.4330426496033,-89.38464365128587,218.19723680226164,Residential
44.440596647029956,-89.38642524794619,241.44631555003414,Residential
44.443178499927704,-89.38675950001762,267.9903840646918,Residential
44.44929650000623,-89.3878729999981,58.74395075510749,Residential
44.43232960543613,-89.36760968515522,247.82666091351493,Residential
44.43381710798887,-89.37695031192958,299.08191581838105,Residential
44.433655373854414,-89.3821197790243,340.5749797260488,Residential
44.454249239643005,-89.3640319134368,216.7271469004289,Residential
44.438218745203116,-89.38011085191962,83.9380320474318,Residential
44.434502674824216,-89.38471874651137,268.7679016406608,Residential
44.43541132135172,-89.38515227760678,307.8952843990394,Residential
44.44407032130587,-89.36510801403506,144.99551997767728,Residential
44.44490550002657,-89.36468449999211,174.79586308196969,Residential
44.43256054144629,-89.36851235035567,776.9648129989564,Residential
44.434098500004104,-89.3740634999985,368.6788434414342,Residential
44.448417500021556,-89.37523449999378,95.51777482484084,Residential
44.44448250003318,-89.37507449999048,129.79583485832205,Residential
44.451341999998085,-89.37639750000065,75.85060421299758,Residential
44.43779571791653,-89.38394235600221,102.36183283644756,Residential
44.44272271644315,-89.36648936202162,129.84348612918,Residential
44.44875316191734,-89.36803432987199,286.0422442475547,Residential
44.44847218534872,-89.37440395069467,181.51363742119088,Residential
44.43532046496551,-89.37936096870654,306.79342584622714,Residential
44.447330170915976,-89.3852112902862,504.1908062202722,Residential
44.44677448864053,-89.35545411711496,372.79245456233957,Residential
44.4445599012508,-89.36734287389767,278.31163682230806,Residential
