lat,lon,area_m2,guess
37.142269000046014,-89.52367749998325,193.99591843772978,Residential
37.14084816815189,-89.5244248712971,259.90865633701713,Residential
37.13190770215623,-89.5265251121233,44.504493229654656,Residential
37.131767422623376,-89.52665471109553,75.25716930659645,Residential
37.12683400001152,-89.52809999999553,129.15482384295888,Residential
37.1269984999721,-89.52751150000819,266.6625828926313,Residential
37.1392730436754,-89.50722197944253,287.89491454647435,Residential
37.12902645653814,-89.51194997285651,345.47432242140775,Residential
37.13256556606791,-89.52708531822333,67.72610544691068,Residential
37.136388453403086,-89.49532477009907,132.17710238916055,Residential
37.133188429053135,-89.52708671009518,164.4634137643913,Residential
37.14348770362283,-89.51819100668837,271.74065068238735,Residential
37.13811572278166,-89.50586133761674,265.26526429256245,Residential
37.1383571901902,-89.5089432008514,292.49895918899347,Residential
37.13602849999752,-89.52845950000057,65.42157225501188,Residential
37.12696900000194,-89.4993719999937,50.2231890249911,Residential
37.13058950001567,-89.50904650000903,88.87590859763435,Residential
37.122005677978635,-89.52168255032525,33.99138626139445,Residential
37.14002786566177,-89.5155284465208,524.4222105291842,Residential
37.141351700749084,-89.52151216788631,341.12895235116974,Residential
37.12608049999472,-89.52749150000112,161.09455945108164,Residential
37.12744850002073,-89.52820999999217,170.7476139240651,Residential
37.139239406574546,-89.52941544285702,216.12171970155933,Residential
37.13293550000443,-89.50295600000216,30.28351560553017,Residential
37.12648549998563,-89.49853699998971,265.00808620098826,Residential
37.12694700000338,-89.49947500000214,45.12866044742846,Residential
37.13313600572779,-89.50323832924276,422.1526354084088,Residential
37.14129300003876,-89.5191564999856,254.87912767444186,Residential
37.12991600003258,-89.50906500001922,226.36836384218645,Residential
37.14149500001343,-89.52524599999497,96.72771674770058,Residential
37.141960760832504,-89.51213768941955,127.35649136640856,Residential
37.13268150001071,-89.50319999999543,128.43451811626753,Residential
37.13039142724342,-89.50898669100847,263.46473262339214,Residential
37.1315322724094,-89.52519233567581,99.05193547483407,Residential
37.13606369588327,-89.52810046029519,267.4015200787718,Residential
37.12468300001975,-89.51809600000999,143.04235951561347,Residential
37.13380050007205,-89.52664899997396,239.01556959201008,Residential
37.12702908732534,-89.49885676924676,480.981829313191,Residential
37.14460171915846,-89.51704692833682,142.35290826537658,Residential
37.123128135183954,-89.52123146218845,233.41869283660577,Residential
37.12603250009152,-89.51618450014008,423.63694064404075,Residential
37.1295454919042,-89.50991084350119,361.62950355415035,Residential
37.14038321929566,-89.5242956166459,101.02558391364298,Residential
37.13231478302646,-89.52465259667373,167.01366291690368,Residential
37.12382650007372,-89.52526799998614,260.75961059069107,Residential
37.13180649996339,-89.52538099997594,248.6189166749552,Residential
37.12707400000239,-89.49930900000103,27.49836696155168,Residential
37.141898801497554,-89.51305138751955,276.3736649108976,Residential
37.142083182212716,-89.52403156652488,323.39695023792154,Residential
37.12540849998418,-89.52747700000441,216.05819757624246,Residential
37.14074800001363,-89.52155849999484,172.91691013618012,Residential
37.137526004438236,-89.52766683040511,78.54463813726082,Residential
37.12552050001312,-89.49846599999498,123.89605558618089,Residential
37.126701945410886,-89.49911173398856,259.17008443415034,Residential
37.121890500002706,-89.52184549998744,63.88120276761087,Residential
37.1263877240123,-89.51556022279456,404.97870173330494,Residential
37.144841052186976,-89.51645823083238,66.34907794483782,Residential
37.124783000004996,-89.51824849999795,60.911219481749924,Residential
37.13660130415364,-89.49689206733505,201.8211229905097,Residential
37.14049549999877,-89.51544299999998,107.38030445116422,Residential
37.132602527092686,-89.52560610726893,211.56678206619281,Residential
37.1414043575893,-89.52560445347639,206.92997267185683,Residential
37.14175800000904,-89.50873749999633,142.15216619835257,Residential
37.127617061492295,-89.5165915010166,725.8072339407645,Residential
37.13974200001986,-89.50765049994949,188.45925674206768,Residential
37.14474675942509,-89.51667306238042,96.11497644323286,Residential
37.13232341573806,-89.52570022040064,122.16269178233077,Residential
37.13282300003782,-89.50379850003574,199.7505527264084,Residential
37.132279775045696,-89.52634192748452,257.03402307536464,Residential
37.14250550003008,-89.52670799998818,288.0522390090953,Residential
37.14143899998951,-89.51944700000305,110.36507442198916,Residential
37.12766475208916,-89.52830309724153,193.3087736626523,Residential
37.12216869418546,-89.52177982446668,203.35115875151953,Residential
37.13690567501424,-89.49664951635538,117.09439865080937,Residential
37.13866969009208,-89.50600465145052,695.3162190293709,Residential
37.138417227756634,-89.50632039821193,376.0998734623761,Residential
37.13022150002495,-89.50852450000707,179.90901980046306,Residential
37.12595250000732,-89.52765899999717,78.31620918719912,Residential
37.13612822614963,-89.4955335655453,253.59040850378688,Residential
37.13350003283933,-89.50154364108784,133.87889056030332,Residential
37.12565240484391,-89.5164798592173,411.49443324246147,Residential
37.14205205931016,-89.51245688856461,246.46089190058328,Residential
37.12630487733215,-89.51650311611355,245.23090224462732,Residential
37.124761000037935,-89.51864950000869,243.86520999419378,Residential
37.128254500043866,-89.52781749998407,167.5472787696884,Residential
37.12691950001125,-89.52847949999477,340.6249251867158,Residential
37.126726000012134,-89.51623950001618,96.78023754811112,Residential
37.144962999996785,-89.51727600000054,132.33662002588392,Residential
37.1276300000108,-89.52777849999578,131.0186996804237,Residential
