lat,lon,area_m2,guess
38.83059299999701,-96.12724500000026,24.695130928894667,Residential
38.841947000005845,-96.12278299999927,139.58335058967677,Residential
38.83499200000235,-96.12410299999975,25.928393061809647,Residential
38.83691350001642,-96.12474149999825,102.09990391966423,Residential
38.84032600002619,-96.11423049999723,101.06416532968672,Residential
38.83838600000168,-96.11100299999922,23.709034217129766,Residential
38.82997850001732,-96.11423899999816,83.56016390502283,Residential
38.83580250004604,-96.1238169999951,259.41613831869006,Residential
38.835299499998776,-96.12461350000002,96.44968589486048,Residential
38.829656757697464,-96.12773010631402,517.9578862967398,Residential
38.842875500007686,-96.12234749999904,181.50818618978056,Residential
38.830045499967774,-96.11388500000292,251.60644156655812,Residential
38.836322435059294,-96.12388375832556,365.079208034585,Residential
38.8296790000114,-96.11416249999859,257.74300521871487,Residential
38.83876367022584,-96.11138500897513,185.52359121874076,Residential
38.82918459791204,-96.1271532203434,86.65170562164383,Residential
38.829682216247875,-96.1137602133426,337.17979015237296,Residential
38.83548389538213,-96.12377217790126,262.5811472814207,Residential
38.8296204999874,-96.12643500000114,97.06483278629753,Residential
38.842791000000325,-96.12272549999986,101.27198145959179,Residential
38.829528499996144,-96.12697400000025,128.3973195232279,Residential
38.84231324768146,-96.12182707982207,386.6497130919848,Residential
38.84184800002267,-96.12234449999758,158.66157716183417,Residential
38.840338500020515,-96.11383249999777,159.987758543731,Residential
38.829896999989295,-96.12693650000091,141.80548695134001,Residential
38.835178000082195,-96.12369649999145,124.68366438465941,Residential
